name,shortname,type,description,cost,minimum,blueprints,source,effect,dice,mod,ap,atk bonus,modes,rounds,linked skill,aoe,extra effect,ranges,reach,is ammo,is mod,uses ammo,uses mods
High-Explosive Minimissile,HE Minimissile,Grenade / Seeker,High-explosive seekers and grenades are designed to create a very destructive shock and heat wave. This damage is resisted with energy armor.,Moderate,,TRUE,EP.340,,3,10,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
High-Explosive Missile,HE Missile,Grenade / Seeker,High-explosive seekers and grenades are designed to create a very destructive shock and heat wave. This damage is resisted with energy armor.,Moderate,,TRUE,EP.340,,6,20,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Splash Grenade,,Grenade / Seeker,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,Throwing Weapons,Uniform Blast,D,,,FALSE,FALSE,FALSE,FALSE
Splash Micromissile,,Grenade / Seeker,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Splash Minimissile,,Grenade / Seeker,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Splash Missile,,Grenade / Seeker,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Railgun Automatic Rifle,Automatic Rail Rifle,Kinetic Weapon,"Automatic rifles use rifle ammunition and have greater range and penetration than SMGs. They fire in semi-auto, burst fire, or full auto modes. They are two-handed weapons.",High,,TRUE,EP.335,,2,8,-9,,"SA,BF,FA",30,Kinetic Weapons,,,,,FALSE,FALSE,TRUE,TRUE
Railgun Heavy Pistol,Heavy Rail Pistol,Kinetic Weapon,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Moderate,,TRUE,EP.335,,2,6,-7,,"SA,BF,FA",12,Kinetic Weapons,,,15/53/90/120,,FALSE,FALSE,TRUE,TRUE
Railgun Machine Gun,Rail Machine Gun,Kinetic Weapon,"Machine guns are heavy weapons, typically mounted, and intended to provide continuous fire for support or suppressive purposes. They fire in burst fire or full auto modes, and are two-handed weapons.",Expensive,,FALSE,EP.335,,2,8,-7,,"BF,FA",50,Kinetic Weapons,,,150/600/1500/3000,,FALSE,FALSE,TRUE,TRUE
Automatic Rifle,,Kinetic Weapon,"Automatic rifles use rifle ammunition and have greater range and penetration than SMGs. They fire in semi-auto, burst fire, or full auto modes. They are two-handed weapons.",Moderate,,TRUE,EP.335,,2,6,-6,,"SA,BF,FA",30,Kinetic Weapons,,,150/250/500/900,,FALSE,FALSE,TRUE,TRUE
Railgun Medium Pistol,Medium Rail Pistol,Kinetic Weapon,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Moderate,,TRUE,EP.335,,2,4,-5,,"SA,BF,FA",12,Kinetic Weapons,,,15/45/75/105,,FALSE,FALSE,TRUE,TRUE
Railgun Submachine Gun,Rail SMG,Kinetic Weapon,"SMGs use pistol ammunition, but are medium-sized and may fire in semi-auto, burst fire, or full auto modes. They typically are designed in a bullpup configuration for close quarters operations and are ideal for tactical and strike teams.",High,,TRUE,EP.335,,2,5,-5,,"SA,BF,FA",20,Kinetic Weapons,,,45/120/188/345,,FALSE,FALSE,TRUE,TRUE
Heavy Pistol,,Kinetic Weapon,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Low,,TRUE,EP.335,,2,4,-4,,"SA,BF,FA",10,Kinetic Weapons,,,10/35/60/80,,FALSE,FALSE,TRUE,TRUE
Machine Gun,,Kinetic Weapon,"Machine guns are heavy weapons, typically mounted, and intended to provide continuous fire for support or suppressive purposes. They fire in burst fire or full auto modes, and are two-handed weapons.",High,,TRUE,EP.335,,2,6,-4,,"BF,FA",50,Kinetic Weapons,,,100/400/1000/2000,,FALSE,FALSE,TRUE,TRUE
Railgun Light Pistol,Light Rail Pistol,Kinetic Weapon,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Moderate,,TRUE,EP.335,,2,2,-3,,"SA,BF,FA",16,Kinetic Weapons,,,15/38/60/90,,FALSE,FALSE,TRUE,TRUE
Medium Pistol,Pistol,Kinetic Weapon,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Low,,TRUE,EP.335,,2,2,-2,,"SA,BF,FA",12,Kinetic Weapons,,,10/30/50/70,,FALSE,FALSE,TRUE,TRUE
Submachine Gun,SMG,Kinetic Weapon,"SMGs use pistol ammunition, but are medium-sized and may fire in semi-auto, burst fire, or full auto modes. They typically are designed in a bullpup configuration for close quarters operations and are ideal for tactical and strike teams.",Moderate,,TRUE,EP.335,,2,3,-2,,"SA,BF,FA",20,Kinetic Weapons,,,30/80/125/230,,FALSE,FALSE,TRUE,TRUE
Railgun Sniper Rifle,Rail Sniper Rifle,Kinetic Weapon,"Sniper rifles are optimized for range, accuracy, penetration, and stopping power. They fire in semi-auto, burst fire, or full auto modes, and are two-handed weapons.",Expensive,,FALSE,EP.335,,2,8,-15,,SA,12,Kinetic Weapons,,,270/600/1650/3450,,FALSE,FALSE,TRUE,TRUE
HOPLITE Railgun,,Kinetic Weapon,,,,FALSE,,,4,8,-14,,"SA,BF,FA",,Kinetic Weapons,,,,,FALSE,FALSE,TRUE,TRUE
Sniper Rifle,,Kinetic Weapon,"Sniper rifles are optimized for range, accuracy, penetration, and stopping power. They fire in semi-auto, burst fire, or full auto modes, and are two-handed weapons.",High,,TRUE,EP.335,,2,6,-12,,SA,12,Kinetic Weapons,,,180/400/1100/2300,,FALSE,FALSE,TRUE,TRUE
Light Pistol,,Kinetic Weapon,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Low,,TRUE,EP.335,,2,,,,"SA,BF,FA",16,Kinetic Weapons,,,10/25/40/60,,FALSE,FALSE,TRUE,TRUE
Dreadnought Cannon,,Kinetic Weapon,,,,FALSE,,,8,20,,,SS,30,Kinetic Weapons,Blast,,500/1000/3000/5000,,FALSE,FALSE,FALSE,FALSE
Monowire Garrote,Garrote,Melee Weapon,"This assassin's weapon features a dangerous monomolecular wire wrapped around a contained spool with two handles. One handle grips the spool, while the other extends the wire so that it may be used to wrap around targets (typically necks or limbs) and slice through them when pulled. Monofilament tensile strength is weak, however, usually breaking after one use.",Moderate,,TRUE,EP.334,,3,,-8,,,,Exotic Melee Weapons: Monowire Garrote,,,,,FALSE,FALSE,FALSE,FALSE
Plasma Blade,,Melee Weapon,"Not really a sword, per se, the plasma sword is a sort of specialized plasma torch. A lengthened c-shaped framework above the handle uses a laser and magnetic coils to stabilize a ""beam"" of ionized, superheated gas (plasma). The open sides of the framework allow the ""sword"" to be used as a superheated cutting implement. Though dangerous to wield in melee, it is sometimes favored as a weapon against heavily armored exsur- gents by some sentinels. Plasma swords are wielded using Blades skill.",High,,TRUE,EP.334,,2,8,-8,,,,Exotic Melee Weapons: Plasma Blade,,,,,FALSE,FALSE,FALSE,FALSE
Monofilament Sword,,Melee Weapon,"Though swords are rather archaic in the time of Eclipse Phase, a few eccentrics take advantage of modern versions with a self-sharpening near-monomolecular edge, easily capable of slicing through metal or limbs.",Low,,TRUE,EP.334,,2,2,-4,,,,Blades,,,,,FALSE,FALSE,FALSE,FALSE
Diamond Ax,Ax,Melee Weapon,"Commonly found on many habitats for fire and emergency purposes, axes require two hands to wield. Their blades are diamond-coated for superior cutting ability.",Low,,TRUE,EP.334,,2,3,-3,,,,Blades,,,,,FALSE,FALSE,FALSE,FALSE
Cyberclaws,,Melee Weapon,"The bones on the back of the morph's hand are bonded to smart material claws. These claws can extend through concealed ports in the morph's skin and extend 6 inches past the morph's knuckles. These razor-sharp weapons inflict 1d10 + 3 + (SOM / 10) damage and have an AP of -2. If combined with eelware, they can also inflict electric shocks. Likewise, cyberclaws can also deliver poison or nanotoxins secreted from a poison gland or implanted nanotoxins.",Low,,TRUE,EP.334,,1,3,-2,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Vibroblade,,Melee Weapon,"These buzzing electronic blades vibrate at a high frequency for extra cutting ability. This has little extra effect when stabbing or slashing, but provides an extra -3 AP and +2d10 damage when carefully sawing through something.",Low,,TRUE,EP.334,,2,,-2,,,,Blades,,,,,FALSE,FALSE,FALSE,FALSE
HOPLITE Strike,,Melee Weapon,,,,FALSE,,,2,,-2,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Bioware Claws,Claws,Melee Weapon,"The morph has retractable claws like those of a cat. These claws do not interfere with the character's manual dexterity and are razor sharp. However, they are relatively small and only do 1d10 + 1 + (SOM / 10) damage, with an AP of -1. As a result, they are legal in almost all habitats and are considered tools as much as weapons.",Low,,TRUE,EP.334,,1,1,-1,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Digging Claws,,Melee Weapon,"Adapted from the genetics of hole-digging creatures like moles and aardvarks, digging claws are lengthier, sturdier hands with hardy claws for loosening ground, cutting through hard surfaces, and shoveling dirt aside. Despite these changes, digging claws are still capable of grasping and fine manipulation like regular human hands. They can also be wielded offensively with Unarmed Combat skill, inflicting 1d10 + 2 + (SOM / 10) DV with an AP of -1.",Low,,TRUE,EP.334,,1,2,-1,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Flex Cutter,,Melee Weapon,"The blade of this machete-like weapon is made of a memory polymer. When deactivated, the blade is limp and flexible, and may even be rolled up or otherwise easily concealed. When activated, however, the blade stiffens and sharpens into a vicious slashing weapon.",Low,,TRUE,EP.334,,1,3,-1,,,,Blades,,,,,FALSE,FALSE,FALSE,FALSE
Knife,,Melee Weapon,"A standard cutting implement, still carried by many.",Trivial,,TRUE,EP.334,,1,2,-1,,,,Blades,,,,,FALSE,FALSE,FALSE,FALSE
Wasp Knife,,Melee Weapon,"Wasp knives are equipped with a canister in their handle. The common use is to fill these canisters with pressured air, which inflates inside the target. This is potentially lethal in vacuum or pressurized environments (like underwater), as the gas bursts out of the body cavity to escape (+2d10 damage in such situations). Wasp knives may also be loaded with chemicals, drugs, or nanobots. The target must be damaged for the canister's contents to affect them.",Low,,TRUE,EP.334,+2d10 in vacuum if armor is penetrated,1,2,-1,,,,Blades,,D,,,FALSE,FALSE,FALSE,FALSE
Club,,Melee Weapon,"Clubs encompasses a wide range of one-handed blunt objects, from saps to sticks to pipes.",Trivial,,TRUE,EP.334,,1,2,,,,,Clubs,,,,,FALSE,FALSE,FALSE,FALSE
Densiplast Gloves,,Melee Weapon,"These gloves extra-harden when activated, for extra punch.",Trivial,,TRUE,EP.334,,1,2,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Eelware,,Melee Weapon,"Derived from electric eel genetics, a character can have eelware implanted so that it connects to a network of bioconductors in the hands and feet (or other limbs), allowing the character to generate stunning shocks with a touch. Eelware inflicts shock damage exactly like a pair of shock gloves. Eelware can also be used to power implants and specially designed handheld devices by touch.",Low,,TRUE,EP.334,,,,,,,,Unarmed Combat,,S,,,FALSE,FALSE,FALSE,FALSE
Extendable Baton,Baton,Melee Weapon,"This hardened composite baton retracts into its handle for easy carrying, storage, or concealment. Extending it simply requires a flick or an electronic signal.",Trivial,,TRUE,EP.334,,1,2,,,,,Clubs,,,,,FALSE,FALSE,FALSE,FALSE
Shock Baton,,Melee Weapon,"Shock batons are standard clubs used for policing duties, but when activated they also deliver an electric shock to struck targets.",Low,,TRUE,EP.334,,1,2,,,,,Clubs,,S,,,FALSE,FALSE,FALSE,FALSE
Shock Gloves,,Melee Weapon,"When activated, these gloves deliver an incapacitating shock along with every punch or grab. Note that the effect is the same whether wearing one glove or two.",Low,,TRUE,EP.334,,1,,,,,,Unarmed Combat,,S,,,FALSE,FALSE,FALSE,FALSE
Tyrannoaurus Bite,,Native Attack,,,,FALSE,,,5,,-5,,,,Unarmed Combat,,,,20,FALSE,FALSE,FALSE,FALSE
Giant Eel Bite,,Native Attack,"Bite targets may be subdued (p. 204, EP) with a Quick Action. Medium and smaller targets are swallowed on the next action. Swallowed victims cannot see, hear, or breathe (p. 204, EP), are restricted (−30 to all actions), and suffer DV 2d10 per Action Turn (armor does not apply). An eel that takes 2 wounds internally regurgitates anything swallowed on its next action.",,,FALSE,,Bit targets may be subdued,2,8,-4,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Chrysacid Slash,,Native Attack,"If a character receives a wound from contact with a chrysacid form, they become infected with the Chrynalus nanovirus.",,,FALSE,,,1,4,-3,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Kumobot Leg Spike,Leg Spike,Native Attack,,,,FALSE,,+1d10 if attacking with two,3,4,-3,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Eel Bite,,Native Attack,"Bit targets may be subdued (p. 204, EP) with a Quick Action",,,FALSE,,Bit targets may be subdued,1,4,-2,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Causapod Bite,,Native Attack,,,,FALSE,,,1,5,-2,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Cat Claws,,Native Attack,,,,FALSE,,,1,2,-1,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Hawk Beak,,Native Attack,,,,FALSE,,,1,2,-1,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Whipper Tentacle,,Native Attack,"Whippers can also grab instead of damaging. If the MoS exceeds the target’s Durability, they are subdued (p. 204, EP).",,,FALSE,,,2,1,-1,,,,Unarmed Combat,,,,20,FALSE,FALSE,FALSE,FALSE
Hand Laser,,Native Attack,"The morph has a weapon-grade laser implanted in its forearm, with a flexible waveguide leading to a lens located between the first two knuckles on the morph's dominant hand. The laser fires from this waveguide, inflicting 2d10 damage with 0AP. The laser is powered by a small nuclear battery located in the morph's torso, good for 50 shots before it must be recharged like other beam weapon batteries.",,,FALSE,EP.308,,2,,,,SS,50,Beam Weapons,,,30/100/150/250,,FALSE,FALSE,FALSE,FALSE
Antlers,,Native Attack,,,,FALSE,,,,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Baboon Bite,,Native Attack,,,,FALSE,,,1,2,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Dog Bite,,Native Attack,,,,FALSE,,,1,2,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Ink Attack,,Native Attack,Blinding attack,,,FALSE,,,,,,,,,Exotic Ranged Weapon: Ink,,,,,FALSE,FALSE,FALSE,FALSE
Marmoset Bite,,Native Attack,,,,FALSE,,,1,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Monkey Bite,,Native Attack,,,,FALSE,,,1,/2,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Neo-Avian Claws,,Native Attack,,,,FALSE,,,1,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Novacrab Claw,,Native Attack,,,,FALSE,,,2,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Octopus Beak,,Native Attack,,,,FALSE,,,1,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Raccoon Bite,,Native Attack,,,,FALSE,,,1,-4,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Rat Bite,,Native Attack,,,,FALSE,,,,1,,,,,Unarmed Combat,,,,-10,FALSE,FALSE,FALSE,FALSE
Roach Bite,,Native Attack,,,,FALSE,,,,1,,,,,Unarmed Combat,,,,-10,FALSE,FALSE,FALSE,FALSE
Squid Beak,,Native Attack,,,,FALSE,,,,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Unarmed,,Native Attack,,,,FALSE,,,1,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Warbot Claws,,Native Attack,,,,FALSE,,,2,6,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Warbot Stomp,,Native Attack,,,,FALSE,,,5,,,,,,Unarmed Combat,,,,20,FALSE,FALSE,FALSE,FALSE
Warbot Tentacles,,Native Attack,"If the MoS exceeds the target’s Durability, they are subdued (p. 204, EP).",,,FALSE,,,1,6,,,,,Unarmed Combat,,,,20,FALSE,FALSE,FALSE,FALSE
Buzzsaw,,Native Attack,,,,FALSE,,,1,3,,,,,Exotic Melee Weapons: Buzzsaw,,,,,FALSE,FALSE,FALSE,FALSE
Eel Electric Stun,Eel Stun,Native Attack,"10m radius when in water, -1 DV per 2 meters",,,FALSE,,10m radius when in water,1,,,,,,Unarmed Combat,Blast,S,,,FALSE,FALSE,FALSE,FALSE
Giant Eel Electric Stun,Giant Eel Stun,Native Attack,"15m radius when in water, -1 DV per 2 meters",,,FALSE,,15m radius when in water,2,,,,,,Unarmed Combat,,S,,,FALSE,FALSE,FALSE,FALSE
Matter Conversion,,Native Attack,DV 1d10 per Action Turn to touched/penetrated targets. Damage inflicted increases creeper's DUR.,,,FALSE,,Damage inflicted increases attacker’s DUR,1,,,20,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Disassembly,,Native Attack,DV 1d10 per Action Turn to touched/penetrated targets.,,,FALSE,,,1,,,,,,Unarmed Combat,,,,,FALSE,FALSE,FALSE,FALSE
Repulsion Wave,,Native Attack,"No defense. 30 meter radius effect. All physical things pushed back 1d10 meters, SOM x 3 Test or knocked down.",,,FALSE,,No defense. SOM x 3 or knocked down,3,,,100,,,Unarmed Combat,Uniform Blast,,,,FALSE,FALSE,FALSE,FALSE
Disposable Launcher,Launcher,Seeker,This launcher is pre-packed with one standard missile.,Moderate,,TRUE,EP.339,,,,,,SS,1,Seeker Weapons,,,300/1000/3000/10000,,FALSE,FALSE,FALSE,FALSE
Micromissile Seeker Rifle,Micro Seeker Rifle,Seeker,The seeker rifle comes in a bullpup configuration and fires micromissiles in semi-auto mode. It is a two-handed weapons.,High,,TRUE,EP.339,,,,,,SA,12,Seeker Weapons,,,70/180/600/2000,,FALSE,FALSE,TRUE,TRUE
Minimissile Seeker Rifle,Seeker Rifle,Seeker,The seeker rifle comes in a bullpup configuration and fires minimissiles in semi-auto mode. It is a two-handed weapons.,High,,TRUE,EP.339,,,,,,SA,6,Seeker Weapons,,,150/300/600/2000,,FALSE,FALSE,TRUE,TRUE
Seeker Armband,,Seeker,"This weapons unit is worn on the arm, allowing the user to point and fire using an entoptic smartlink system. Though highly portable, the armband's micromissile supply is low. It fires in single-shot mode.",Moderate,,TRUE,EP.339,,,,,,SS,4,Seeker Weapons,,,70/180/600/2000,,FALSE,FALSE,TRUE,TRUE
Seeker Pistol,,Seeker,This pistol-sized seeker launcher fires micromissiles in semi-auto mode.,Moderate,,TRUE,EP.339,,,,,,SA,8,Seeker Weapons,,,70/180/600/2000,,FALSE,FALSE,TRUE,TRUE
HOPLITE Seeker,,Seeker,,,,FALSE,,,,,,,SS,,Seeker Weapons,,,,,FALSE,FALSE,TRUE,TRUE
Torch,,Spray Weapon,"This modern flamethrower uses condensed ammunition capsules rather than fuel tanks, scorching targets and setting them on fire. Any hit that is an Excellent Success (MoS 30+) sets the target on fire, where they will continue to take 2d10 damage per Action Turn. These chemical fires are particularly difficult to put out unless they are deprived of oxygen. Torches are two-handed.",Moderate,,TRUE,EP.341,,3,,-4,,SS,20,Spray Weapons,Cone,,,,FALSE,FALSE,TRUE,TRUE
Shard Pistol,,Spray Weapon,"The shard pistol is a flechette weapon, firing a stream of of diamondoid monomolecular shards at high velocities. These micro flechettes are very good at penetrating armor, but they do not disperse kinetic energy well and so do not cause as much tissue damage as kinetic weapons. Shard ammunition is often coated with drugs or toxins for extra efficiency.",Low,,TRUE,EP.341,,1,6,-10,,"SA,BF,SA",100,Spray Weapons,Cone,,,,FALSE,FALSE,TRUE,TRUE
Shredder,,Spray Weapon,"A heavier version of the shard pistol, the shredder  res a larger cloud of lethal flechettes, enough to shred a portion of the target into a fine mist.",Moderate,,TRUE,EP.341,,2,5,-10,,"SA,BF,FA",100,Spray Weapons,Cone,,,,FALSE,FALSE,TRUE,TRUE
Buzzer,,Spray Weapon,"Equipped with a specialized nanobot hive, Buzzers are used to spray a nanoswarm on a target or area. They have a limited capacity of swarms, though the nanohive can construct one new swarm each hour. This weapon is two-handed.",Moderate,,TRUE,EP.341,,,,,,SS,3,Spray Weapons,,D,,,FALSE,FALSE,TRUE,TRUE
Freezer,,Spray Weapon,"Freezers spew out a fast-hardening foam that immediately begins to harden. They are primarily used as a non-lethal method of immobilizing or securing a target. Struck characters must immediately make a REF x 3 Test or become trapped. Apply a -30 modifier to this test if the attacker scored an Excellent Success (MoS 30+). The foam allows characters to breath even if their mouth and nose are covered, but it may impede sight. Freezer foam can be spiked with contact toxins or drugs to additionally sedate the target. It can also be used to construct temporary barricades or cover. Hardened foam has an Armor of 10 and Durability of 20. It slowly breaks down and degrades over a 12 hour period. Freezers are two-handed.",Moderate,,TRUE,EP.341,,,,,,SA,20,Spray Weapons,Cone,"G,D",,,FALSE,FALSE,TRUE,TRUE
Sprayer,,Spray Weapon,"This is a general-purpose two-handed squirtgun, loaded with tanks filled with the chemical or drug of the wielder's choice.",Low,,TRUE,EP.341,,,,,,SA,20,Spray Weapons,Cone,D,,,FALSE,FALSE,TRUE,TRUE
Sticky grenades,Sticky,Weapon Accessory,"Sticky grenades have a special coating that when triggered becomes a sticky adhesive, allowing the grenade to be stuck to almost any surface. Sticky grenades can even be wielded in melee combat, smacking them on an opponent to be detonated later.",Trivial,,TRUE,EP.341,,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Arm Slide,,Weapon Accessory,"This slide-mount can hold a pistol-sized weapon under a character’s sleeve, pushing the weapon into the character’s hand with an electronic signal or specific sequence of arm movements.",Low,,TRUE,EP.342,,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Extended Magazine,,Weapon Accessory,This ammunition case has an increased capacity. Increase the weapon’s ammo capacity by +50%. Only available for firearms and seekers.,Low,,TRUE,EP.342,,,,,,,%150,,,,,,FALSE,TRUE,FALSE,FALSE
Flash Suppressor,Suppressor,Weapon Accessory,"This device obscures the muzzle flash on firearms, applying a -10 modifier on Perception Tests to locate a ring weapon by its flash.",Low,,TRUE,EP.342,-10 to spot flash,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Gyromount,,Weapon Accessory,This weapon harness features a gyrostabilized weapon mount that keeps the weapon steady. Negates all modifiers from movement.,Moderate,,TRUE,EP.342,Ignore movement modifiers,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Imaging Scope,Scope,Weapon Accessory,"Imaging scopes attach to the top of the weapon and act like specs. Scopes may also bend like a periscope, along a character to point the weapon and target around corners without leaving cover.",Low,,TRUE,EP.342,,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Laser Sight,,Weapon Accessory,"This underbarrel laser emits a beam that places a glowing red dot on the target to assist targeting. Apply a +10 modifier to Attack Tests (not cumulative with a smartlink modifier). Laser sights may also be used to paint a target for laser-guided smart ammo or seekers. Infrared and ultraviolet lasers are also available, so that the dot is only visible to characters able to see in those spectrums.",Low,,TRUE,EP.342,,,,,10,,,,,,,,FALSE,TRUE,FALSE,FALSE
Safety System,,Weapon Accessory,"A biometric (palmprint or voiceprint) or ego ID sensor is embedded in the weapon, disabling it if anyone other than an authorized user attempts to fire it.",Low,,TRUE,EP.342,,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Shock Safety,,Weapon Accessory,"Just like a safety system, except that an unauthorized user is zapped with an electric shock. Treat as a shock baton.",Moderate,,TRUE,EP.342,,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Silencer/Sound Suppressor,Silencer,Weapon Accessory,This barrel-mounted accessory reduces the sound of a firearm's discharge. Apply a -10 modifier on hearing-based Perception Tests to hear or locate the gun's firing.,Moderate,,TRUE,EP.342,,,,,,,,,,,,,FALSE,TRUE,FALSE,FALSE
Smart Magazine,Smartmag,Weapon Accessory,"A smart magazine allows the character to pick and choose what ammo round will be fired with each shot. This system leaves less room for bullets, however, so reduce the weapon's ammunition capacity by half (round up). Smart magazines may be combined with extended magazines, in which case ammo capacity is normal.",Moderate,,TRUE,EP.342,,,,,,,/2,,,,,,FALSE,TRUE,FALSE,FALSE
Smartlink,,Weapon Accessory,"A smartlink system connects the weapon to the user's mesh inserts, placing a targeting bracket in the character's field of vision and providing range and targeting information. Apply a +10 modifier to the Attack Test. Smartlinks also incorporate a microcamera that allows the user to see what the weapon is pointed at, fire around corners, etc. Smartlinks also allow certain other types of weapon system control, such as changing flux ammo or programming seeker trigger conditions.",Moderate,,TRUE,EP.342,,,,,10,,,,,,,,FALSE,TRUE,FALSE,FALSE
Underbarrel Seeker,,Weapon Accessory,This seeker micromissile launcher is commonly attached to the underbarrel of SMGs or assault rifles. It fires in semi-auto mode.,Moderate,,TRUE,,,,,,,SA,6,Seeker Weapons,,,,,FALSE,FALSE,TRUE,TRUE
